id,age_asvab,hgc_mom,hgc_dad,asvab_general_sci,asvab_arith_reasoning,asvab_word_know,asvab_para_comp,asvab_nmbr_oper,asvab_coding_speed,asvab_autoshop_info,asvab_math_know,asvab_mech_comp,asvab_electr_info,abl_social
1306,16,13,13,540.16833,1201.0817,282.82529,735.18738,22826.252,9887.0967,-299.19446,1329.7126,-129.29907,-183.50748,-4.735054
1307,13,13,13,-113.32457,-148.63678,-530.22943,534.95062,19649.375,6257.2505,-962.62152,839.73578,-708.37048,-1242.8224,.16671224
1308,14,17,16,1442.5424,1618.8894,982.0705,571.94061,22894.133,7021.1748,-338.59537,1971.9586,421.08966,-15.151485,.52904123
1312,17,14,15,-419,-783,-609,-822,8076,4680,-1097,-582,-1088,-732,1.4053438
1313,14,14,15,229.54231,1285.8894,699.0705,787.94061,23319.133,11959.175,-517.09534,1190.9586,1009.0897,917.84851,1.2027164
1314,15,16,12,-110.72951,-57.75843,531.41681,841.66974,17580.439,9152.6777,-642.49585,1075.5278,645.69299,-214.22543,.4178203
1315,17,12,2,-236.99998,391,657,1108,11671,8914,-668.5,399.00003,-148,-256.00003,.24811301
1316,14,12,2,-388.4577,-128.11063,-242.92952,87.940598,18034.133,7129.1748,-567.09534,-224.04132,-690.91034,-100.15148,.57741117
1317,15,12,10,-550.72949,-121.75843,-746.58319,465.66974,15384.439,9315.6777,-946.49585,-353.47214,-185.30704,-1103.2255,-1.347055
1318,13,10,12,-563.32458,-2002.6368,-1015.2294,-1140.0493,8959.375,4632.2505,-1371.6216,-1468.2642,-316.37048,-1259.8224,.29095399
1319,13,12,11,-20.32457,-17.636786,-738.22943,221.95064,15894.375,9804.251,-571.62146,554.73578,-496.37048,-432.82242,1.1092496
1320,17,13,14,1032,-96.000008,60.000015,-36.999989,,,,-644,,,.69608468
1321,15,13,14,-540.72949,-1217.7584,-67.583176,-871.33026,11041.439,1689.6781,-652.49585,-427.47214,-729.30701,-245.22543,.83791453
1322,15,14,18,1052.2705,486.24158,1151.4169,1537.6698,24242.439,11563.678,-448.49585,1707.5278,51.69297,85.774574,-.054817423
1323,13,14,13,1207.6754,774.36322,704.77057,1121.9507,16535.375,10878.251,-42.121483,1387.7358,1016.6295,741.17761,1.0315452
1325,15,16,20,-337.72952,934.24158,396.41684,679.66974,25353.439,4851.6782,-1080.4958,746.52783,-1742.307,-692.2254,.18747951
1326,14,12,9,718.5423,-184.11063,579.0705,-693.05939,12168.134,4610.1748,691.90466,-225.04132,-585.91034,-260.15149,-.34773007
1328,17,14,10,112.00002,151,-346.99997,152.00002,23048,4651,-1075.5,951,-526,-516,-1.0958021
1329,16,12,12,147.16835,-1261.9183,-50.174728,287.18738,17453.252,7664.0967,-995.19446,-577.28741,-690.29907,-1569.5074,.080553524
1331,14,16,18,105.54231,756.88934,-25.92952,663.94061,27935.133,8094.1748,-1347.0955,1701.9586,186.08965,-343.15149,.84811181
1332,17,12,16,-131.99998,726,-96.999985,587,29084,12573,-1009,1771,-31.999992,-352.00003,.95737213
1335,17,16,18,292,1216,555,543,23416,10524,-749,1494,-24.999992,-149.00003,1.4053438
1336,13,16,18,993.67542,861.36322,853.77057,-217.04936,23350.375,10776.251,-434.12149,1806.7358,259.62952,-99.822411,.84857935
1337,15,16,16,-273.72952,849.24158,725.41681,1338.6698,19792.439,11330.678,-1514.9958,725.52783,-175.30704,-707.2254,
1338,16,15,16,1506.1683,590.08167,1301.8253,1364.1874,19150.252,8758.0967,-1092.1945,1598.7126,464.70093,-383.50748,1.4990717
1339,16,13,17,209.16835,315.08167,490.82529,-1097.8126,22305.252,9022.0967,-367.69446,388.71262,-195.29907,-849.50745,.60312837
1341,14,18,19,986.5423,808.88934,1494.0704,1100.9406,18597.133,12500.175,-496.09534,809.95868,391.08966,1707.8485,-3.0346322
1342,17,12,12,796,122.99999,43.000015,-32.999989,17619,7205,-834.5,785,196,449.99997,.24811301
1345,17,17,16,-130.99998,395,443.00003,874,31091,12692,-721.5,942,207,-501.00003,.50940043
1347,14,12,14,812.5423,1607.8894,1168.0704,1074.9406,32155.133,14316.175,-255.59537,2229.9587,206.08965,245.84851,1.2027164
1349,14,16,18,-376.4577,-694.11066,349.0705,-217.0594,18400.133,8136.1748,-1141.5953,-21.041325,-20.910347,-358.15149,.53839058
1351,16,,4,-2052.8315,-491.91833,-557.17474,-742.81262,14408.252,4890.0967,-1728.6946,-1236.2874,-934.29907,-2030.5074,-4.2870822
1352,14,,4,-1365.4576,-1499.1106,-1726.9296,-1462.0594,11693.134,6599.1748,-1307.0955,-1302.0414,-1028.9104,-1311.1515,-.30436334
1362,17,20,18,248.00002,66.999992,203.00002,617,21889,7152,-830.5,1323,-358,-438.00003,.50940043
1364,17,12,10,-1376,-505,-348.99997,-1867,10306,7011,-674.5,91.000023,511,-1186,-2.2530329
1367,13,14,12,899.67542,1449.3632,1296.7706,1349.9507,25824.375,13280.251,-192.62148,1377.7358,469.62952,797.17761,.54617405
1369,16,13,12,1036.1683,1291.0817,892.82526,1443.1874,28347.252,13114.097,-697.69446,1414.7126,227.70093,-115.50747,.34184095
1377,13,12,12,-626.32458,-1607.6368,-1326.2294,-1743.0493,16609.375,5967.2505,-1412.1216,-1202.2642,-604.37048,-1295.8224,-.55258745
1379,13,12,,-1745.3246,-1098.6368,-1762.2294,-1173.0493,13411.375,5809.2505,-1658.1216,-588.26422,-990.37048,-1358.8224,-.079857625
1382,13,18,12,546.67542,685.36322,592.77057,232.95064,22274.375,10718.251,-191.62148,1100.7358,492.62952,673.17761,-1.1777474
1390,15,11,11,18.270493,-98.75843,-1008.5832,-79.330246,15953.439,6310.6782,-835.99585,283.52786,3.69297,334.77457,.40749371
1393,13,4,5,-1270.3246,-1746.6368,-1351.2294,-1187.0493,13496.375,7867.2505,-1567.1216,-1138.2642,-370.37048,-1960.8224,-.029149232
1399,13,13,11,-1002.3246,-815.63678,-783.22943,-750.04938,17580.375,6377.2505,-1200.6216,408.73581,-1273.3705,-1315.8224,.44263673
1400,17,12,,193.00002,-173,-176.99998,636,15840,9551,-1094,-93.999977,-425,-449.00003,-2.5143201
1401,14,12,,22.542313,4.8893681,-494.9295,291.94058,9240.1338,6584.1748,-710.09534,142.95868,100.08965,-201.15149,-.42424121
1406,14,12,12,1221.5424,466.88937,1014.0705,970.94061,14960.134,7506.1748,-188.09537,704.95868,836.08966,1779.8485,-.86984199
1407,14,14,18,-259.4577,-440.11063,-983.9295,-140.0594,13060.134,5542.1748,-807.5954,1154.9586,246.08965,-574.15149,-1.6184762
1410,17,16,18,-8.9999847,1065,-142.99998,102.00002,23385,12460,-1026.5,1799,-296,-853,.24811301
1411,17,20,17,993,1056,107.00002,641,20877,10881,-633.5,1541,-25.999992,654,1.4053438
1412,15,20,17,692.27051,723.24158,890.41681,200.66975,24743.439,13499.678,-902.99585,1764.5278,160.69296,-406.22543,-.48698673
1416,15,12,12,164.27049,586.24158,-260.58316,964.66974,32860.438,13479.678,-966.49585,1205.5278,-44.30703,-734.2254,.31803682
1418,14,12,12,-769.4577,-52.110634,-984.9295,-662.05939,8781.1338,6351.1748,-500.09534,91.958672,430.08966,-807.15149,-.46136346
1419,15,12,9,-986.72949,-1566.7584,-1479.5831,-1676.3302,6685.4395,3895.6782,-1565.9958,-1810.4722,-783.30701,-1898.2255,-.5812754
1420,15,12,9,-423.72952,220.24158,-625.58319,-309.33026,19687.439,6170.6782,-934.99585,701.52783,-511.30704,-683.2254,1.3376479
1421,14,18,20,-145.45769,1634.8894,1127.0704,843.94061,27263.133,9706.1748,-860.09534,2558.9587,160.08965,252.84851,.43622777
1422,15,16,12,349.27048,150.24158,11.416824,422.66974,22054.439,6316.6782,-1117.9958,690.52783,285.69296,-935.2254,.32405704
1423,14,12,15,-450.4577,-120.11063,-89.92952,520.94061,12770.134,8668.1748,-1253.0955,413.95868,-281.91034,259.84851,.51345277
1425,16,,12,-2009.8317,-241.91833,-2632.1748,-1485.8126,7428.2515,4655.0967,-1854.1946,-1936.2874,-2196.2991,-2144.5076,1.4990717
1426,15,,,-1657.7295,-1256.7584,-1545.5831,-1655.3302,13538.439,4999.6782,-1294.9958,-1968.4722,-2039.307,-2215.2253,.4554055
1427,13,,12,-1033.3246,-2306.6367,-1837.2294,-1696.0493,9841.375,5827.2505,-1490.1216,-928.26422,-1694.3705,-1436.8224,-.99473697
1429,16,14,16,-225.83165,384.08167,-138.17473,-323.81262,21219.252,10579.097,-670.19446,1250.7126,-6.2990651,-1096.5074,.34184095
1430,15,14,16,-64.729507,343.24158,-812.58319,329.66974,26401.439,5281.6782,-741.49585,1462.5278,-584.30701,-887.2254,.44169039
1431,17,18,18,-329,-81.000008,-78.999985,-182.99998,5009,5500,-704,-210.99997,-1097,-529,.95737213
1432,15,18,18,-464.72952,14.241571,78.416824,390.66974,23744.439,6018.6782,-1046.9958,671.52783,-1220.307,-861.2254,.39269033
1435,15,13,12,410.27048,-532.75842,668.41681,-1153.3302,14339.439,6349.6782,148.50417,-769.47217,215.69296,428.77457,.69704783
1438,15,20,18,812.27051,871.24158,452.41684,886.66974,21101.439,8173.6782,-989.99585,1709.5278,-100.30703,-97.225426,.12609808
1439,14,14,12,-893.4577,-919.11066,-1284.9296,-1188.0594,16655.133,-2483.8254,-860.09534,-796.04132,-704.91034,-761.15149,-.61870706
1440,16,10,20,-371.83167,750.08167,605.82526,750.18738,22998.252,11094.097,-1471.6945,1242.7126,-234.29907,-734.50745,-.3674182
1441,17,6,12,-362,-116.00001,-752,-573,16759,8859,-929.5,628,497,-567,.24811301
1442,16,6,12,414.16833,405.08167,-589.17474,-107.81261,22768.252,13678.097,-375.19446,1489.7126,22.700935,-396.50748,.60312837
1443,14,6,12,-649.4577,-3.1106319,-415.9295,33.940594,14934.134,5170.1748,-265.09534,283.95868,-305.91034,-255.15149,.016900957
1444,16,14,16,-375.83167,-385.91833,405.82529,613.18738,27426.252,6532.0967,-780.69446,979.71259,-32.299065,-746.50745,-2.9431674
1445,15,16,16,787.27051,1255.2416,1567.4169,2015.6698,22058.439,12055.678,-231.99585,1219.5278,412.69296,-177.22543,-.0027388146
1447,14,14,16,867.5423,525.88934,1053.0704,719.94061,-4779.8667,7176.1748,-776.5954,465.95868,-152.91035,353.84851,-.98943806
1449,17,17,16,102.00002,-360,-190.99998,-159.99998,17625,3639,-1395,823,-540,-876,-.90911782
1450,16,17,19,920.16833,2177.0815,1963.8253,1866.1874,28480.252,13052.097,-465.69446,2256.7126,-24.299065,-679.50745,-.3674182
1453,16,16,18,1021.1683,1239.0817,1479.8253,934.18738,30464.252,10589.097,-686.69446,1873.7126,229.70093,-251.50748,.78981262
1454,16,17,20,1611.1683,1494.0817,2364.8252,1703.1874,22579.252,9427.0967,-522.19446,1788.7126,188.70093,19.492527,-1.7113333
1455,14,17,20,578.5423,1061.8894,1215.0704,1259.9406,21893.133,11227.175,-495.09534,1284.9586,140.08965,102.84852,-.087678276
1456,17,16,10,419,252,1225,555,21826,5563,-420,1126,-9.9999924,-264.00003,.24811301
1457,14,16,20,643.5423,1386.8894,1019.0705,1677.9406,35071.133,9504.1748,-300.09537,2198.9587,622.08966,45.848515,.31368989
1460,13,16,16,1174.6754,1782.3632,1172.7706,1573.9507,24588.375,7177.2505,-239.12149,1841.7358,255.62952,-29.822414,.54922503
1461,16,16,16,-774.83167,-419.91833,-848.17474,,,,,,,,-.10613076
1463,17,14,18,812,1252,1428,1062,19783,9403,-576.5,1678,389,222.99997,.24811301
1464,13,16,17,-494.32458,384.36322,-166.22942,262.95062,30150.375,15870.251,-1098.1216,1261.7358,-313.37048,-179.82242,-.32266289
1465,13,12,12,-576.32458,-125.63679,227.77058,19.950636,20959.375,-5136.7495,-667.12146,599.73578,-430.37048,-605.82239,.87937677
1466,15,16,16,139.27049,-129.75842,481.41684,1019.6697,24645.439,5484.6782,-804.49585,1554.5278,-355.30704,-322.22543,.26679593
1468,16,12,12,-323.83167,120.08166,-226.17473,733.18738,19827.252,9324.0967,-766.19446,-49.287388,204.70093,-246.50748,1.0511
1469,13,12,12,-894.32458,-1266.6368,-1019.2294,-712.04938,,,-1374.1216,-438.26419,-1232.3705,-938.82239,.58002251
1470,15,15,14,-523.72949,-544.75842,-592.58319,141.66975,11227.439,5074.6782,-1484.9958,-712.47217,-838.30701,-1429.2255,-1.1076291
1476,16,12,14,-592.83167,175.08167,-166.17473,395.18738,19360.252,8762.0967,-1377.1945,168.71262,-738.29907,-603.50745,-1.0020741
1479,17,12,12,-1613,-616,-811,-1314,14559,10980,-1277.5,-577,-1022,-1622,
1480,14,12,12,-1476.4576,-2085.1106,-1951.9296,-1784.0594,13030.134,5236.1748,-1814.5955,-263.04132,-1403.9104,-1594.1515,1.0778904
1485,14,13,13,-227.45769,-172.11063,37.07048,-338.05942,17169.133,5448.1748,-1099.0953,988.95868,-1114.9104,-333.15149,-.5777396
1486,13,14,18,370.67542,958.36322,-657.22943,25.950636,19299.375,6639.2505,-968.12152,1074.7358,-311.37048,-263.82242,.46473652
1487,16,16,20,1230.1683,392.08167,861.82526,1468.1874,32462.252,6624.0967,-716.19446,1817.7126,150.70093,-331.50748,-.81538987
1489,15,16,16,-47.729507,-278.75842,-112.58318,-390.33026,22620.439,6077.6782,-843.49585,669.52783,-663.30701,-1066.2255,1.018481
1491,15,12,13,483.27048,1197.2416,930.41681,1134.6698,28072.439,15166.678,-229.49583,1709.5278,291.69296,-243.22543,.99975866
1492,15,16,16,552.27051,-89.75843,1350.4169,1068.6698,17046.439,11485.678,-861.49585,924.52783,429.69296,-23.22543,.13397223
1494,17,14,12,143.00002,183,624,193.00002,17787,10213,-797,578,-508,-440.00003,-3.4848671
1496,16,17,17,1447.1683,1050.0817,1499.8253,1638.1874,,,,1360.7126,,,-1.7113333
1497,15,16,20,545.27051,1523.2416,353.41684,699.66974,22829.439,5444.6782,-575.99585,2283.5278,1190.693,-56.22543,1.5597832
1500,15,13,12,-766.72949,-1522.7584,-489.58316,309.66974,22577.439,10553.678,-935.99585,358.52786,-1197.307,-660.2254,.27000722
1505,13,6,,-1744.3246,-177.63678,-717.22943,-209.04936,18324.375,6135.2505,-912.62146,66.735802,-354.37048,-364.82242,.42993084
1508,13,,,-818.32458,-948.63678,,,,,,,,,.58680654
1520,13,,,244.67543,-1323.6368,-404.2294,70.950638,11428.375,6261.2505,-680.62146,389.73581,-71.370476,-469.82242,-.078477584
1524,16,,,214.16835,758.08167,758.82526,603.18738,20272.252,8065.0967,-954.19446,1370.7126,386.70093,-497.50748,.78981262
1525,17,12,,59.000015,461,217.00002,113.00002,21075,9721,-1110,1482,-112.99999,-514,.24811301
1530,17,17,18,-156.99998,46.999992,948,965,11615,7501,-296.5,644,-296,385.99997,.50940043
1531,14,17,18,-184.45769,614.88934,228.07048,45.940594,24583.133,6023.1748,-726.0954,1681.9586,147.08965,-1007.1515,.059036061
1533,15,16,18,327.27048,385.24158,-46.583176,1145.6698,29333.439,8355.6777,-529.99585,584.52783,553.69299,-2.2254295,1.2291459
1534,17,12,6,-535,-481,-538,-191.99998,20475,7706,-258,37.000027,-132,-216.00003,-.19985871
1535,15,12,6,-953.72949,-26.758429,-668.58319,-1114.3302,12089.439,4866.6782,-491.99585,-742.47217,-463.30704,-180.22543,-1.2375411
1547,16,14,9,-7.8316503,-20.918341,273.82529,37.187389,17551.252,8369.0967,-182.19446,496.71262,343.70093,384.49252,
1550,15,,,194.27049,891.24158,1.4168247,-26.330248,19314.439,9468.6777,-1018.9958,1350.5278,-963.30701,-957.2254,.49470794
1551,17,14,12,291,100.99999,228.00002,344,20549,12149,-970,919,-32.999992,-510.00003,.95737213
1552,13,14,12,98.67543,453.36322,-65.229416,-606.04938,22592.375,4647.2505,-768.62146,978.73578,412.62952,-334.82242,.23667926
1556,14,16,19,-1438.4576,135.88937,-487.9295,-43.059406,41832.133,10845.175,-1509.0955,1132.9586,-1006.9103,-468.15149,-.69472945
1557,13,16,19,-159.32457,48.363213,300.7706,291.95062,24373.375,9977.251,-1007.6215,900.73578,-242.37048,-438.82242,-1.6710013
1559,15,12,11,-562.72949,46.24157,-281.58316,-852.33026,12256.439,6629.6782,-492.49585,-310.47214,-733.30701,31.77457,1.5597832
1560,13,11,9,122.67543,399.36322,26.770584,564.95062,14170.375,8388.251,-812.62152,189.73581,391.62952,-733.82239,-.32138449
1562,13,9,,-629.32458,-452.63678,384.7706,-230.04936,14098.375,7830.2505,-736.62152,-376.26419,-1668.3705,-720.82239,-.91514236
1563,14,12,,-693.4577,-1028.1106,-367.9295,311.94058,18639.133,4570.1748,-793.09534,-145.04132,-2004.9104,-1075.1515,-.34532031
1572,15,13,16,374.27048,407.24158,382.41684,467.66974,13469.439,6636.6782,-275.99585,763.52783,427.69296,258.77457,.95348251
1573,16,12,16,242.16835,943.08167,449.82529,410.18738,19631.252,8864.0967,-737.69446,852.71259,-26.299065,-112.50747,.78981262
1574,14,13,15,309.5423,594.88934,662.0705,1153.9406,26690.133,15420.175,-395.59534,1339.9586,-26.910347,-34.151485,-.13650276
1575,16,12,16,377.16833,-1.9183407,-25.174728,424.18738,12669.252,7807.0967,-1031.6945,96.712608,-1520.2991,-692.50745,1.0511
1578,16,13,12,45.16835,624.08167,-612.17474,-663.81262,21047.252,9309.0967,-693.19446,719.71259,-684.29907,-573.50745,-.3674182
1580,17,12,12,-510,-875,-1151,34.000011,13990,3565,-647,-1496,81.000008,-709,1.4053438
1582,17,12,16,-367,-283,137.00002,499,17133,4477,-1045,500.00003,-558,-361.00003,-.64783043
1586,14,15,16,-893.4577,-1998.1106,-2365.9294,-797.05939,10789.134,8933.1748,-1072.5953,-1139.0414,-1162.9104,-2091.1514,-.31755486
1587,15,12,8,314.27048,350.24158,163.41682,876.66974,19825.439,9884.6777,-476.49585,1303.5278,272.69296,-278.22543,-.59001762
1588,13,12,8,238.67543,594.36322,74.770584,268.95062,18984.375,10946.251,-1246.6216,750.73578,300.62952,-634.82239,.30498987
1589,16,6,,-1002.8317,-157.91833,314.82529,440.18738,24130.252,10251.097,-963.19446,954.71259,1189.7009,-266.50748,-2.7564833
1592,16,16,16,-85.83165,343.08167,1105.8253,1165.1874,31421.252,12936.097,-665.69446,1695.7126,282.70093,-165.50748,.34184095
1595,15,16,16,326.27048,585.24158,271.41684,342.66974,,,-922.99585,1593.5278,-282.30704,-716.2254,.29129502
1600,15,,,-905.72949,-997.75842,-645.58319,-83.330246,13684.439,5396.6782,-1210.9958,-792.47217,-520.30701,-709.2254,-.14459701
1612,15,16,14,261.27048,-381.75842,1211.4169,412.66974,11220.439,4287.6782,-1042.9958,902.52783,-1046.307,-194.22543,-.81857765
1618,17,,12,627,1015,740,728,16763,8162,-419.5,970,123.00001,972,-.19985871
1619,16,12,14,1436.1683,1365.0817,710.82526,749.18738,23461.252,12141.097,-52.194458,1929.7126,825.70093,-50.507473,
1620,13,12,14,525.67542,973.36322,49.770584,-70.049362,25198.375,7518.2505,-686.62146,1015.7358,439.62952,-679.82239,-.32367173
1622,13,18,19,-185.32457,-106.63679,1018.7706,1187.9507,16974.375,6717.2505,-653.62146,548.73578,859.62952,-98.822411,1.0218903
1624,13,15,18,591.67542,1414.3632,908.77057,1098.9507,22382.375,11436.251,-446.12146,968.73578,-81.370476,-122.82241,-1.1924142
1627,15,11,,368.27048,498.24158,768.41681,-90.330246,26470.439,11626.678,-639.99585,1134.5278,577.69299,-596.2254,-1.0236111
1628,14,11,,124.54231,-4.1106319,507.0705,-433.05942,27205.133,12051.175,-1091.5955,458.95868,-867.91034,495.84851,.026904853
1629,15,18,17,1307.2705,1858.2416,1409.4169,1740.6698,29778.439,4982.6782,-14.995834,2552.5278,1140.693,52.77457,-.93655711
1632,13,13,14,932.67542,146.36322,1072.7706,717.95062,22076.375,10847.251,-371.62149,1219.7358,402.62952,805.17761,-.83321929
1633,17,14,12,1267,1196,1197,718,26395,12217,-598.5,1563,-210,-49.000027,-.64783043
1638,17,12,18,-74.999985,214,-312.99997,-108.99998,29872,6116,-911,858,-157,-1252,
1640,15,14,12,-931.72949,21.241571,-247.58318,-1254.3302,22340.439,6950.6782,-633.99585,880.52783,-454.30704,-1540.2255,.1869939
1641,14,14,,-1267.4576,-1684.1106,-819.9295,-1759.0594,22934.133,4198.1748,-1330.5955,139.95868,-1804.9104,-1340.1515,.18615618
1642,14,18,20,341.5423,557.88934,598.0705,515.94061,26547.133,12230.175,-814.5954,1293.9586,265.08966,-649.15149,-.27826953
1643,16,13,12,210.16835,247.08167,605.82526,412.18738,24031.252,7093.0967,-425.19446,661.71259,-315.29907,577.49255,
1644,16,14,,68.16835,491.08167,88.825272,931.18738,29379.252,6639.0967,-752.19446,1397.7126,240.70093,-432.50748,-.55410248
1645,16,,16,-278.83167,56.081657,725.82526,1585.1874,25893.252,5777.0967,-694.69446,708.71259,-120.29906,424.49252,-.10613076
1646,15,14,12,658.27051,236.24158,393.41684,-1017.3303,16860.439,8796.6777,-57.495842,558.52783,496.69296,163.77457,-.9119128
1648,16,11,,372.16833,855.08167,412.82529,164.18739,23343.252,7235.0967,-560.69446,598.71259,131.70093,385.49252,-1.8980175
1649,16,12,14,342.16833,33.081657,617.82526,-75.812607,17362.252,7489.0967,330.80554,278.71262,931.70093,-19.507473,1.0511
1651,15,11,14,54.270493,100.24157,763.41681,1064.6698,24799.439,10102.678,-1085.9958,571.52783,-575.30701,-1187.2255,.75333494
1652,16,12,14,1489.1683,1588.0817,686.82526,794.18738,24958.252,11805.097,539.80554,2303.7126,1652.7009,538.49255,
1654,17,12,16,1288,509,777,728,19248,9644,808.5,1659,2045,2083,-2.2530329
1659,15,12,14,835.27051,-723.75842,558.41681,-1404.3302,8998.4395,1373.6781,-350.99585,-114.47215,87.69297,-437.22543,.20648378
1667,13,4,,-505.32458,37.363213,74.770584,-31.049364,22340.375,5839.2505,-723.12146,277.73581,-800.37048,-862.82239,.28291094
1668,13,,,165.67543,495.36322,-1236.2294,-1400.0493,22873.375,5480.2505,-805.12152,207.73581,-1478.3705,-184.82242,-.73956144
1669,16,14,16,1109.1683,1644.0817,1052.8253,683.18738,19810.252,10067.097,-702.69446,2198.7126,314.70093,155.49252,1.4990717
1670,17,14,18,236.00002,504,757,781,30233,14760,-1157.5,526,-664,-300.00003,.95737213
1671,15,14,18,218.27049,43.24157,96.416824,679.66974,17106.439,7631.6782,-1267.9958,1643.5278,-263.30704,148.77457,-.95030254
1672,14,14,18,-122.45769,212.88937,659.0705,959.94061,24174.133,12564.175,-1008.5953,1102.9586,-608.91034,-608.15149,.72833014
1674,16,18,15,875.16833,-601.91833,312.82529,420.18738,20908.252,4717.0967,-1018.6945,608.71259,-469.29907,-772.50745,-1.9726208
1675,13,18,15,502.67542,789.36322,816.77057,19.950636,22636.375,7926.2505,-507.62149,1080.7358,102.62952,624.17761,-.063483335
1676,17,18,16,647,144,624,647,15622,6094,506.5,169.00003,97.000008,294.99997,.061428733
1677,15,18,16,766.27051,1489.2416,485.41684,1473.6698,,,,2327.5278,,,-1.1085187
1678,14,,,557.5423,483.88937,314.0705,645.94061,22124.133,10103.175,-370.09534,1206.9586,792.08966,-549.15149,.86902791
1679,15,12,16,-572.72949,-41.75843,-713.58319,201.66975,23705.439,9825.6777,-1001.4958,96.527855,-286.30704,-990.2254,1.1464729
1680,15,17,16,314.27048,1363.2416,663.41681,685.66974,29312.439,11864.678,-850.49585,1601.5278,-161.30704,-185.22543,.48925394
